Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26,308.3299865722656,503.8900146484375,908.5499877929688,388.6478576660156,529.43408203125,416.0299987792969,214.60987854003906,44.189998626708984,7519.1201171875,311.82000732421875,506.9599914550781,909.5599975585938,389.0276356997364,532.5337849307317,419.7699890136719,217.92600574795006,44.9900016784668,7539.08984375,307.6700134277344,480.2300109863281,878.02001953125,382.3716078175452,525.5594230878038,413.0199890136719,211.75320730356688,44.18000030517578,7501.10009765625,309.55999755859375,484.739990234375,884.9500122070312,384.2804712769477,532.5138956050337,416.42999267578125,216.28791550863897,44.7400016784668,7511.7900390625,48000500,38473800,2255700,27747400,1346600,30398000,187202600,9355700,5496060000
2026-05-27,310.8500061035156,495.5400085449219,909.9299926757812,388.5978698730469,527.6854858398438,412.6700134277344,212.35250854492188,44.54999923706055,7520.35986328125,313.260009765625,510.2099914550781,911.6699829101562,393.64487351491664,530.0996738700105,415.94000244140625,213.90069192498567,45.22999954223633,7530.72021484375,308.29998779296875,486.6600036621094,889.8300170898438,385.66962629134815,520.8402837708358,409.5799865722656,208.53694826896,44.18000030517578,7499.72021484375,308.3299865722656,508.0,905.1799926757812,386.4391861502527,528.5199885317071,411.010009765625,213.87072806866348,44.18000030517578,7526.009765625,50430900,27589300,2463400,23087300,1044900,28901500,167601200,11326200,5524250000
2026-05-28,312.510009765625,518.0900268554688,887.6699829101562,389.8971252441406,533.716064453125,426.989990234375,214.00057983398438,45.5099983215332,7563.6298828125,312.79998779296875,527.2000122070312,905.0,391.6360768291116,537.6900488735444,429.489990234375,215.2691056248748,46.04999923706055,7568.72021484375,309.57000732421875,493.5199890136719,880.469970703125,384.9300907577927,527.6855358185558,412.6700134277344,210.97410844231206,43.95000076293945,7508.0400390625,310.67999267578125,499.0,898.5599975585938,387.76839182151133,530.6858528220032,412.9800109863281,211.03403615445995,44.04999923706055,7519.81982421875,48220400,31438500,2750600,24357500,1137600,47250500,143996000,14639300,5494860000
2026-05-29,312.05999755859375,516.0999755859375,875.8699951171875,380.1129455566406,527.0,450.239990234375,210.8942108154297,45.58000183105469,7580.06005859375,315.0,522.0,890.8099975585938,385.0100143138995,533.755761116838,450.3299865722656,217.6063892667686,45.88999938964844,7599.3798828125,309.5299987792969,503.42999267578125,866.1900024414062,378.2340629764561,524.5162598365898,432.3599853515625,210.88422794322287,45.150001525878906,7563.5498046875,311.7799987792969,520.7999877929688,886.6900024414062,385.0100143138995,532.7523203887104,432.54998779296875,214.33020874183248,45.47999954223633,7579.330078125,70026800,30803200,5195400,44415800,2246900,79654400,289410600,10986400,7858290000
2026-06-01,306.30999755859375,510.1300048828125,865.3599853515625,376.14532470703125,516.5,460.5199890136719,224.09881591796875,44.06999969482422,7599.9599609375,310.94000244140625,517.5,873.77001953125,378.3340198477676,525.989990234375,466.32000732421875,224.60821672379726,45.38999938964844,7617.66015625,305.0199890136719,486.79998779296875,853.3699951171875,373.2970198869562,515.8800048828125,458.2699890136719,215.44889364463796,43.790000915527344,7562.60986328125,309.6300048828125,500.1600036621094,860.1599731445312,376.2952290661171,523.97998046875,464.8399963378906,215.47885750139108,45.38999938964844,7582.2900390625,48849900,33309200,2675000,28672100,1374600,53628900,212850700,12978900,6583960000
2026-06-02,315.20001220703125,521.5399780273438,909.8099975585938,361.6340026855469,513.4299926757812,441.30999755859375,222.56060791015625,42.91999816894531,7609.77978515625,315.45001220703125,522.489990234375,911.9600219726562,373.31702687507857,516.7100219726562,453.5,232.00958636747916,43.630001068115234,7620.89990234375,306.69000244140625,501.2200012207031,873.1199951171875,358.2260345973877,510.1000061035156,440.42999267578125,221.09231801448135,42.25,7582.990234375,307.4599914550781,506.29998779296875,876.6699829101562,366.371163421305,514.5,446.8800048828125,226.91551751623658,43.4900016784668,7595.39990234375,44534700,24293200,2822600,50412300,1079200,37036800,193362900,17145200,5904410000
2026-06-03,310.260009765625,542.52001953125,926.1799926757812,358.77569580078125,512.030029296875,427.3399963378906,214.5,42.0,7553.68017578125,316.94000244140625,546.4400024414062,936.7100219726562,366.2312646097652,524.5399780273438,440.3900146484375,222.56061267075634,42.77000045776367,7605.35009765625,308.8500061035156,524.2999877929688,912.3900146484375,357.8662353535933,510.5400085449219,424.25,214.2602739078757,41.900001525878906,7551.22021484375,314.17999267578125,533.75,914.4299926757812,361.81388965190393,512.25,438.45001220703125,221.46188713313538,42.720001220703125,7605.31005859375,50836700,29411100,2511200,55441600,1044000,39037000,160907000,11342000,5753860000
2026-06-04,311.2300109863281,523.2000122070312,940.47998046875,371.96783447265625,519.0499877929688,428.04998779296875,218.66000366210938,43.75,7584.31005859375,313.5400085449219,532.1900024414062,946.8300170898438,373.0271992966173,522.7000122070312,436.1499938964844,221.60000610351562,44.369998931884766,7598.18994140625,309.6499938964844,499.8699951171875,903.0,357.99616844622375,514.1400146484375,426.4100036621094,210.97000122070312,42.220001220703125,7516.5400390625,313.2300109863281,514.75,913.989990234375,358.68575901079333,517.739990234375,435.80999755859375,213.91000366210938,43.09000015258789,7516.5400390625,44869100,29110000,3077000,44055500,851300,26899500,169022200,16440300,5398910000
2026-06-05,307.3399963378906,466.3800048828125,904.280029296875,368.30999755859375,523.760009765625,416.6700134277344,205.10000610351562,42.959999084472656,7383.740234375,315.1700134277344,505.6199951171875,934.030029296875,371.8578661166277,528.010009765625,429.4700012207031,214.8699951171875,44.220001220703125,7541.81005859375,307.1499938964844,463.95001220703125,901.5,363.90262653478294,519.9500122070312,414.3999938964844,204.3300018310547,42.86000061035156,7368.6298828125,312.8599853515625,499.5299987792969,929.9299926757812,366.1213024821565,520.0,428.3399963378906,214.52999877929688,44.04999923706055,7537.35986328125,65310500,46900600,2780500,37471200,903100,34782200,219655500,10855600,5591290000
2026-06-08,301.5400085449219,490.3299865722656,915.6400146484375,363.30999755859375,520.0700073242188,411.739990234375,208.63999938964844,41.02000045776367,7405.72998046875,317.3999938964844,494.9700012207031,927.3400268554688,366.20001220703125,527.1099853515625,417.1600036621094,210.47000122070312,42.40999984741211,7466.81005859375,301.1700134277344,477.7099914550781,902.739990234375,360.5299987792969,516.8499755859375,408.55999755859375,206.0,41.0,7395.1298828125,308.739990234375,485.0,917.0,365.17999267578125,523.0,414.1400146484375,210.17999267578125,42.220001220703125,7440.56982421875,77949100,25158800,2550600,27942500,847600,32086700,138372800,20690200,4898180000
2026-06-09,290.54998779296875,475.510009765625,914.7000122070312,364.260009765625,530.1300048828125,403.4100036621094,208.19000244140625,42.189998626708984,7386.64990234375,300.75,505.0,938.1799926757812,372.0799865722656,530.1799926757812,411.9800109863281,211.39999389648438,42.310001373291016,7483.14990234375,287.7799987792969,437.2300109863281,876.989990234375,357.29998779296875,518.8699951171875,398.4800109863281,199.33999633789062,41.08000183105469,7237.85009765625,300.2799987792969,502.75,927.489990234375,367.0899963378906,519.0,409.0299987792969,210.6199951171875,41.08000183105469,7438.66015625,70108800,37799800,3007300,29535100,1020700,35317300,180962500,14720100,6006390000
2026-06-10,291.5799865722656,452.3999938964844,856.1599731445312,356.3800048828125,525.02001953125,397.3599853515625,200.4199981689453,42.810001373291016,7266.990234375,294.75,477.45001220703125,906.0,368.55999755859375,535.2000122070312,405.0400085449219,207.22000122070312,44.029998779296875,7396.56005859375,287.3800048828125,448.3299865722656,854.72998046875,355.20001220703125,524.8099975585938,397.1600036621094,199.9199981689453,41.65999984741211,7265.93017578125,290.739990234375,467.9700012207031,901.739990234375,363.19000244140625,534.25,398.54998779296875,204.42999267578125,41.66999816894531,7350.5400390625,52793300,27777400,3611200,32357100,934300,32576000,161746600,16563900,5247300000
2026-06-11,295.6300048828125,488.45001220703125,897.6300048828125,357.7699890136719,548.6799926757812,390.3399963378906,204.8699951171875,43.959999084472656,7394.2998046875,297.0,490.4599914550781,900.6500244140625,358.79998779296875,550.989990234375,396.8500061035156,205.66000366210938,44.11000061035156,7412.68017578125,289.5899963378906,458.0199890136719,870.030029296875,346.3599853515625,528.260009765625,384.0,199.5399932861328,42.939998626708984,7257.330078125,293.7200012207031,461.6000061035156,872.4000244140625,355.92999267578125,528.6199951171875,395.2099914550781,201.49000549316406,42.970001220703125,7287.669921875,42572500,30463100,3463300,35538200,1378100,47224100,158643200,12719800,5658920000
2026-06-12,291.1300048828125,511.57000732421875,910.5700073242188,359.67999267578125,540.3300170898438,390.739990234375,205.19000244140625,43.880001068115234,7431.4599609375,297.1400146484375,521.7100219726562,918.97998046875,366.57000732421875,550.8599853515625,391.739990234375,207.07000732421875,44.599998474121094,7456.39990234375,289.6199951171875,494.0,899.2000122070312,354.94000244140625,538.3099975585938,382.2699890136719,203.44000244140625,43.720001220703125,7363.009765625,296.0299987792969,499.69000244140625,905.239990234375,362.6199951171875,547.0,391.42999267578125,204.86000061035156,43.939998626708984,7410.85009765625,38742100,31553100,2097200,24704600,1029400,34865800,112001800,14799200,4950530000
2026-06-15,296.4200134277344,547.260009765625,933.9299926757812,369.3500061035156,530.3599853515625,399.760009765625,212.4499969482422,43.91999816894531,7554.2900390625,297.7799987792969,558.3699951171875,946.0999755859375,372.989990234375,535.7999877929688,401.75,212.7100067138672,44.790000915527344,7577.919921875,291.70001220703125,530.5,928.5,366.54998779296875,528.5900268554688,392.8500061035156,208.33999633789062,43.810001373291016,7516.75,294.1199951171875,535.75,935.0,367.92999267578125,535.4199829101562,396.79998779296875,208.9199981689453,44.689998626708984,7516.75,45732600,33482400,2449600,27727500,1196900,32266400,149936700,10223300,5674670000
2026-06-16,299.239990234375,507.2900085449219,945.4600219726562,373.25,535.9500122070312,393.8299865722656,207.41000366210938,43.54999923706055,7511.35009765625,300.4800109863281,548.9500122070312,961.3300170898438,376.0,538.5,396.8399963378906,211.49000549316406,44.11000061035156,7564.9599609375,293.9700012207031,507.25,939.1699829101562,367.05999755859375,527.010009765625,390.69000244140625,207.2899932861328,43.36000061035156,7508.68017578125,295.25,546.8900146484375,942.7999877929688,369.6000061035156,531.260009765625,395.7900085449219,211.17999267578125,44.029998779296875,7548.77978515625,39874400,28411700,2834400,24876100,847700,31506800,125694100,7146600,5286210000
2026-06-17,295.95001220703125,512.47998046875,955.9199829101562,363.7900085449219,532.3200073242188,378.9100036621094,204.64999389648438,43.52000045776367,7420.10009765625,302.07000732421875,532.5,975.6400146484375,372.3299865722656,539.469970703125,390.3699951171875,209.2100067138672,45.0,7532.169921875,294.3599853515625,507.29998779296875,953.0,362.0199890136719,528.9000244140625,377.32000732421875,203.0800018310547,43.459999084472656,7402.60986328125,300.8500061035156,529.6599731445312,956.97998046875,369.1300048828125,530.25,390.25,208.52999877929688,44.970001220703125,7524.5,42745100,27085300,2743900,24543600,1142300,41987800,128363500,9862800,5883740000
2026-06-18,298.010009765625,537.3699951171875,985.8200073242188,368.0299987792969,510.95001220703125,379.3999938964844,210.69000244140625,43.189998626708984,7500.580078125,300.57000732421875,539.6900024414062,994.489990234375,369.4800109863281,536.9000244140625,381.3699951171875,211.38999938964844,44.0,7511.06982421875,295.6199951171875,526.3200073242188,976.3300170898438,358.6700134277344,505.17999267578125,373.2799987792969,206.5,42.52000045776367,7468.31982421875,298.1099853515625,531.5800170898438,979.0,365.75,535.5599975585938,377.82000732421875,207.3300018310547,43.45000076293945,7487.35986328125,85962200,43805600,6175000,44470100,3978800,59714200,241272000,8996700,9061110000
2026-06-22,297.010009765625,551.6300048828125,1022.280029296875,349.67999267578125,493.6000061035156,367.3399963378906,208.64999389648438,45.880001068115234,7472.7900390625,302.4200134277344,562.989990234375,1023.2899780273438,358.9200134277344,510.0,381.6300048828125,213.99000549316406,46.45000076293945,7530.009765625,296.760009765625,535.7100219726562,999.0,341.7200012207031,490.04998779296875,367.07000732421875,207.72000122070312,43.900001525878906,7460.009765625,297.30999755859375,545.5,999.280029296875,357.95001220703125,508.5,375.739990234375,211.44000244140625,44.0099983215332,7500.43994140625,44879900,25983200,4033500,52814800,1704900,45171100,122041400,17141300,5976740000
2026-06-23,294.29998779296875,519.8499755859375,984.239990234375,346.1300048828125,503.6700134277344,373.94000244140625,200.0399932861328,47.41999816894531,7365.4599609375,301.6400146484375,528.489990234375,994.5999755859375,349.2900085449219,504.29998779296875,377.2200012207031,203.77000427246094,47.43000030517578,7424.169921875,294.17999267578125,506.80999755859375,972.6500244140625,340.20001220703125,496.5299987792969,370.6700134277344,200.0,46.439998626708984,7347.60009765625,297.5400085449219,509.0799865722656,985.25,340.69000244140625,498.8299865722656,372.3800048828125,202.1699981689453,46.79999923706055,7366.509765625,52010900,30196800,4286900,34007700,827500,40647600,153496200,17674300,5640530000
2026-06-24,293.0799865722656,519.739990234375,994.4500122070312,345.2900085449219,491.6400146484375,365.4599914550781,199.0,47.40999984741211,7358.22021484375,299.70001220703125,524.9600219726562,1004.8699951171875,353.4800109863281,503.3399963378906,378.8800048828125,201.6699981689453,47.650001525878906,7428.06005859375,292.94000244140625,503.5,970.0499877929688,341.92999267578125,491.489990234375,364.7799987792969,196.5800018310547,47.02000045776367,7336.81982421875,295.3599853515625,520.8200073242188,981.6099853515625,349.0400085449219,502.94000244140625,371.57000732421875,200.1199951171875,47.099998474121094,7370.8798828125,52882100,26456200,3475700,44821900,1282600,44307200,150824300,15071700,5994860000
2026-06-25,274.45001220703125,525.489990234375,1049.9300537109375,341.20001220703125,505.7250061035156,351.67999267578125,195.1199951171875,47.58000183105469,7357.169921875,288.79998779296875,550.8800048828125,1054.050048828125,343.0,512.5700073242188,364.2300109863281,200.7899932861328,48.23500061035156,7419.080078125,273.75,507.0,1015.0,335.8399963378906,494.25,351.4200134277344,192.1300048828125,47.38999938964844,7323.5,287.510009765625,543.9299926757812,1024.6400146484375,336.7200012207031,495.95001220703125,362.70001220703125,200.0800018310547,47.814998626708984,7404.91015625,46299360,15124197,2160954,17605320,748832,28050522,79721944,5516027,1577758000
